time,date_creation,location_name,score,score_wind,score_rain,vis_score,maxScreenAirTemp,minScreenAirTemp,max10mWindGust,significantWeatherCode,totalPrecipAmount,totalSnowAmount,windSpeed10m,windDirectionFrom10m,windGustSpeed10m,visibility,mslp,screenRelativeHumidity,feelsLikeTemp,uvIndex,probOfPrecipitation,probOfSnow,probOfHeavySnow,probOfRain,probOfHeavyRain,probOfHail,probOfSferics,forecast
2025-11-17 12:00:00,2025-11-17 12:55:00,berry_head,0.0,0.0,0.0,,8.34,7.68,14.4,1.0,0.0,0.0,4.1,20.0,13.4,31844.0,102550.0,100.0,6.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 15:00:00,2025-11-17 12:55:00,berry_head,0.0,0.0,0.0,,9.12,8.34,10.2,1.0,0.0,0.0,6.13,16.0,7.5,29964.0,102619.0,60.82,6.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 12:00:00,2025-11-17 12:55:00,branscombe,0.25,0.5,0.0,,7.04,4.97,9.58,1.0,0.0,0.0,4.73,18.0,8.23,26806.0,102540.0,69.56,3.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 15:00:00,2025-11-17 12:55:00,branscombe,0.0,0.0,0.0,,7.36,7.0,7.64,1.0,0.0,0.0,3.57,12.0,6.54,30156.0,102620.0,65.21,4.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 12:00:00,2025-11-17 12:55:00,isle_portland,0.25,0.5,0.0,,7.51,5.6,10.8,1.0,0.0,0.0,6.2,0.0,8.7,23856.0,102450.0,67.58,4.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 15:00:00,2025-11-17 12:55:00,isle_portland,0.25,0.5,0.0,,8.28,7.5,8.05,1.0,0.0,0.0,5.59,20.0,7.6,29424.0,102559.0,61.69,5.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 12:00:00,2025-11-17 12:55:00,bude,0.25,0.5,0.0,,8.84,4.51,5.47,3.0,0.0,0.0,4.17,41.0,5.14,35828.0,102620.0,58.23,6.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 15:00:00,2025-11-17 12:55:00,bude,0.0,0.0,0.0,,8.81,8.12,5.02,1.0,0.0,0.0,3.69,32.0,4.74,31329.0,102660.0,59.63,5.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 12:00:00,2025-11-17 12:55:00,fishermans_cove,0.0,0.0,0.0,,9.01,6.2,8.35,1.0,0.0,0.0,5.1,60.0,7.2,37836.0,102640.0,62.35,6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 15:00:00,2025-11-17 12:55:00,fishermans_cove,0.0,0.0,0.0,,9.0,8.6,7.21,1.0,0.0,0.0,3.88,48.0,5.63,34697.0,102659.0,61.65,6.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,falmouth,0.0,0.0,0.0,,9.05,5.55,4.72,0.0,0.0,0.0,3.29,27.0,3.95,30912.0,102740.0,74.08,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,falmouth,0.0,0.0,0.0,,5.62,4.79,4.09,0.0,0.0,0.0,3.1,20.0,3.84,22067.0,102790.0,81.49,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,towan_beach,0.0,0.0,0.0,,9.07,5.61,4.16,2.0,0.0,0.0,2.84,20.0,4.12,30544.0,102750.0,74.42,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,towan_beach,0.0,0.0,0.0,,5.68,4.68,4.15,0.0,0.0,0.0,2.81,11.0,3.51,23253.0,102791.0,76.37,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,dodman_point,0.0,0.0,0.0,,8.83,5.25,5.31,0.0,0.0,0.0,3.6,18.0,4.32,30690.0,102740.0,74.91,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,dodman_point,0.0,0.0,0.0,,5.28,3.53,4.61,0.0,0.0,0.0,3.31,26.0,4.02,21016.0,102790.0,85.84,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,thurlestone,0.0,0.0,0.0,,8.99,4.44,6.36,0.0,0.0,0.0,3.5,14.0,6.17,27384.0,102710.0,76.04,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,thurlestone,0.0,0.0,0.0,,4.55,3.89,6.02,0.0,0.0,0.0,3.61,33.0,5.09,22517.0,102760.0,82.04,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,start_point,0.25,0.5,0.0,,8.87,4.51,6.91,2.0,0.0,0.0,4.68,337.0,6.69,24048.0,102710.0,76.35,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,start_point,0.0,0.0,0.0,,4.94,4.51,6.66,0.0,0.0,0.0,4.0,347.0,4.96,21835.0,102761.0,76.03,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,lannacombe,0.0,0.0,0.0,,8.68,4.33,6.94,2.0,0.0,0.0,3.7,349.0,6.69,24086.0,102710.0,76.84,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,lannacombe,0.0,0.0,0.0,,4.57,4.3,6.67,0.0,0.0,0.0,3.41,3.0,4.71,22365.0,102761.0,77.48,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,berry_head,0.0,0.0,0.0,,9.06,8.19,11.3,0.0,0.0,0.0,5.7,350.0,9.8,25542.0,102700.0,100.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,berry_head,0.0,0.0,0.0,,8.68,8.39,7.22,0.0,0.0,0.0,4.04,336.0,4.93,17302.0,102762.0,80.25,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,branscombe,0.0,0.0,0.0,,7.1,2.41,6.48,0.0,0.0,0.0,2.31,340.0,5.14,20340.0,102720.0,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,branscombe,0.0,0.0,0.0,,2.99,2.41,5.14,0.0,0.0,0.0,2.15,337.0,3.74,20455.0,102772.0,79.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,isle_portland,0.25,0.5,0.0,,7.7,5.38,7.32,0.0,0.0,0.0,4.6,10.0,6.7,17670.0,102660.0,71.65,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,isle_portland,0.0,0.0,0.0,,5.69,5.4,6.79,0.0,0.0,0.0,3.57,19.0,6.25,17066.0,102732.0,77.73,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,bude,0.0,0.0,0.0,,8.79,3.14,4.78,2.0,0.0,0.0,2.47,72.0,3.09,24878.0,102760.0,83.94,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,bude,0.0,0.0,0.0,,5.17,3.17,3.11,7.0,0.0,0.0,2.54,131.0,3.1,22934.0,102781.0,78.74,3.05,0.0,9.0,4.0,0.0,9.0,0.0,0.0,0.0,True
2025-11-17 18:00:00,2025-11-17 18:55:00,fishermans_cove,0.0,0.0,0.0,,8.4,5.41,7.7,2.0,0.0,0.0,1.0,80.0,3.1,21020.0,102780.0,74.33,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-17 21:00:00,2025-11-17 18:55:00,fishermans_cove,0.0,0.0,0.0,,5.7,5.04,4.02,2.0,0.0,0.0,2.34,120.0,2.82,25817.0,102791.0,73.49,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,falmouth,0.0,0.0,0.0,,3.95,3.03,3.1,7.0,0.0,0.0,1.03,315.0,2.06,31108.0,102750.0,78.39,2.97,0.0,9.0,4.0,0.0,8.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,falmouth,0.0,0.0,0.0,,6.65,3.95,5.26,8.0,0.0,0.0,3.58,256.0,4.86,37680.0,102529.0,71.86,4.14,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,towan_beach,0.0,0.0,0.0,,4.22,3.17,2.67,7.0,0.0,0.0,1.31,267.0,2.06,30682.0,102750.0,77.85,3.25,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,towan_beach,0.0,0.0,0.0,,6.43,4.19,5.08,8.0,0.0,0.0,2.92,256.0,4.9,34754.0,102539.0,74.08,4.29,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,dodman_point,0.0,0.0,0.0,,3.28,2.68,3.52,8.0,0.0,0.0,0.87,322.0,2.06,32712.0,102750.0,82.14,2.12,0.0,9.0,3.0,0.0,7.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,dodman_point,0.0,0.0,0.0,,5.23,3.2,4.51,8.0,0.0,0.0,3.63,266.0,4.51,36902.0,102529.0,81.01,2.41,0.0,10.0,4.0,0.0,9.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,thurlestone,0.0,0.0,0.0,,2.16,0.54,4.81,0.0,0.0,0.0,1.95,356.0,3.6,24242.0,102740.0,92.73,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,thurlestone,0.0,0.0,0.0,,2.17,0.62,3.99,7.0,0.0,0.0,2.14,13.0,3.64,30710.0,102559.0,83.47,-0.28,0.0,8.0,3.0,0.0,6.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,start_point,0.0,0.0,0.0,,2.11,0.51,5.43,0.0,0.0,0.0,2.11,317.0,5.14,25558.0,102720.0,92.39,-1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,start_point,0.0,0.0,0.0,,2.64,0.6,5.8,7.0,0.0,0.0,3.45,309.0,5.59,34464.0,102551.0,75.25,-0.72,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,lannacombe,0.0,0.0,0.0,,1.95,-0.36,4.63,0.0,0.0,0.0,0.98,318.0,4.63,24516.0,102730.0,93.52,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,lannacombe,0.0,0.0,0.0,,2.0,0.35,5.64,7.0,0.0,0.0,2.46,320.0,5.38,32432.0,102560.0,79.22,-0.67,0.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,berry_head,0.0,0.0,0.0,,7.52,6.7,6.7,0.0,0.0,0.0,3.1,320.0,5.1,26496.0,102720.0,100.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,berry_head,0.0,0.0,0.0,,6.71,5.06,6.47,7.0,0.0,0.0,4.1,275.0,6.47,31888.0,102551.0,75.06,2.84,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,branscombe,0.0,0.0,0.0,,0.06,-1.15,3.46,0.0,0.0,0.0,2.88,301.0,3.46,22796.0,102700.0,92.78,-4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,branscombe,0.0,0.0,0.0,,4.22,-1.07,5.62,7.0,0.0,0.0,2.89,266.0,5.26,37442.0,102521.0,72.56,1.53,0.0,8.0,2.0,0.0,7.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,isle_portland,0.0,0.0,0.0,,4.4,3.99,5.1,0.0,0.0,0.0,2.6,20.0,4.1,23156.0,102700.0,75.66,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,isle_portland,0.0,0.0,0.0,,5.41,3.87,3.33,7.0,0.0,0.0,2.85,16.0,3.33,22378.0,102511.0,74.55,3.53,0.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,bude,0.0,0.0,0.0,,1.65,-0.27,4.26,8.0,0.0,0.0,2.93,118.0,4.12,24396.0,102700.0,92.59,-1.48,0.0,10.0,8.0,0.0,5.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,bude,0.0,0.0,0.0,,3.63,1.65,7.29,8.0,0.0,0.0,4.34,190.0,6.46,19585.0,102469.0,92.15,-0.18,0.0,10.0,6.0,0.0,9.0,0.0,0.0,0.0,True
2025-11-18 00:00:00,2025-11-18 00:55:00,fishermans_cove,0.0,0.0,0.0,,4.1,2.94,3.78,7.0,0.0,0.0,2.1,190.0,2.6,38764.0,102780.0,79.61,2.13,0.0,9.0,3.0,0.0,8.0,0.0,0.0,0.0,False
2025-11-18 03:00:00,2025-11-18 00:55:00,fishermans_cove,0.0,0.0,0.0,,6.13,4.1,5.69,8.0,0.0,0.0,2.68,212.0,5.69,35339.0,102539.0,76.61,4.28,0.0,10.0,3.0,0.0,10.0,0.0,0.0,0.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,falmouth,0.25,0.5,0.0,,5.92,4.54,7.52,8.0,0.0,0.0,4.78,265.0,6.69,35954.0,102380.0,79.2,2.52,0.0,10.0,4.0,0.0,10.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,falmouth,0.625,0.5,0.75,,7.85,5.88,7.52,7.0,0.07,0.0,4.17,259.0,6.45,15214.0,102248.0,87.39,5.27,1.0,58.0,0.0,0.0,58.0,34.0,2.0,1.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,towan_beach,0.25,0.5,0.0,,6.43,4.68,7.81,8.0,0.0,0.0,4.06,260.0,6.69,24124.0,102380.0,79.29,3.53,0.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,towan_beach,0.375,0.0,0.75,,7.72,6.4,7.89,12.0,0.24,0.0,3.95,256.0,7.29,11332.0,102239.0,87.61,5.27,1.0,59.0,0.0,0.0,59.0,33.0,2.0,3.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,dodman_point,0.25,0.0,0.5,,5.37,4.06,4.54,8.0,0.0,0.0,1.8,259.0,4.12,36122.0,102360.0,82.04,3.85,0.0,25.0,4.0,0.0,24.0,11.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,dodman_point,0.375,0.0,0.75,,7.81,5.19,8.3,12.0,0.12,0.0,6.27,254.0,8.19,19958.0,102228.0,90.09,4.11,1.0,56.0,0.0,0.0,56.0,34.0,3.0,3.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,thurlestone,0.0,0.0,0.0,,1.59,0.5,5.24,7.0,0.0,0.0,2.78,35.0,3.33,24286.0,102380.0,93.93,-1.44,0.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,thurlestone,0.375,0.0,0.75,,6.3,1.57,3.96,7.0,0.0,0.0,1.78,140.0,3.92,29433.0,102218.0,80.79,5.25,1.0,54.0,2.0,0.0,54.0,33.0,3.0,2.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,start_point,0.25,0.5,0.0,,1.55,0.47,7.13,7.0,0.0,0.0,4.17,284.0,6.17,26328.0,102370.0,94.28,-2.64,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,start_point,0.0,0.0,0.0,,6.47,1.44,8.09,7.0,0.0,0.0,3.96,248.0,7.36,33501.0,102209.0,75.39,3.66,1.0,11.0,2.0,0.0,11.0,3.0,0.0,0.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,lannacombe,0.0,0.0,0.0,,1.26,0.22,6.77,7.0,0.0,0.0,3.03,290.0,5.66,24454.0,102380.0,94.95,-2.05,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,lannacombe,0.0,0.0,0.0,,5.35,1.25,7.01,7.0,0.0,0.0,2.56,246.0,5.91,28122.0,102219.0,81.04,3.28,1.0,17.0,2.0,0.0,17.0,6.0,0.0,0.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,berry_head,0.0,0.0,0.0,,7.65,3.37,8.48,7.0,0.0,0.0,4.6,290.0,6.7,22840.0,102370.0,100.0,5.15,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,berry_head,0.25,0.5,0.0,,7.89,7.13,8.97,7.0,0.0,0.0,4.17,254.0,8.74,29917.0,102199.0,74.04,5.44,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,branscombe,0.0,0.0,0.0,,1.83,0.46,6.86,7.0,0.0,0.0,2.31,253.0,6.17,31120.0,102320.0,90.34,-0.74,0.0,9.0,7.0,0.0,4.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,branscombe,0.375,0.0,0.75,,6.15,1.79,7.38,8.0,0.0,0.0,3.21,242.0,7.38,31760.0,102158.0,76.25,3.75,1.0,48.0,2.0,0.0,48.0,25.0,1.0,0.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,isle_portland,0.0,0.0,0.0,,7.78,6.6,9.3,7.0,0.0,0.0,3.1,310.0,9.3,42866.0,102310.0,60.55,5.13,0.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,isle_portland,0.0,0.0,0.0,,8.06,5.58,7.55,8.0,0.0,0.0,5.85,256.0,7.55,41859.0,102169.0,68.56,4.75,1.0,19.0,0.0,0.0,19.0,10.0,2.0,1.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,bude,0.375,0.0,0.75,,4.61,3.11,8.75,12.0,1.0,0.0,4.58,194.0,8.75,10382.0,102230.0,87.83,0.94,0.0,57.0,1.0,0.0,57.0,31.0,1.0,1.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,bude,0.5,0.0,1.0,,7.32,4.33,10.41,15.0,1.12,0.0,6.1,235.0,8.43,9135.0,102106.0,91.69,3.78,1.0,94.0,0.0,0.0,94.0,92.0,18.0,9.0,True
2025-11-18 06:00:00,2025-11-18 06:55:00,fishermans_cove,0.375,0.0,0.75,,6.25,4.9,6.34,12.0,0.14,0.0,2.6,200.0,4.1,34322.0,102410.0,77.13,4.49,0.0,53.0,1.0,0.0,53.0,26.0,0.0,0.0,False
2025-11-18 09:00:00,2025-11-18 06:55:00,fishermans_cove,0.5,0.0,1.0,,7.43,6.2,8.86,15.0,0.57,0.0,3.7,240.0,7.67,25991.0,102227.0,91.67,5.19,1.0,85.0,0.0,0.0,85.0,78.0,15.0,8.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,falmouth,0.25,0.5,0.0,,11.2,7.85,10.12,3.0,0.0,0.0,6.33,286.0,8.23,34154.0,102000.0,72.46,8.41,1.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,falmouth,0.5,0.5,0.5,,11.18,9.7,9.34,7.0,0.0,0.0,6.27,280.0,8.59,34776.0,101718.0,78.84,7.13,1.0,34.0,0.0,0.0,34.0,20.0,2.0,5.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,towan_beach,0.25,0.5,0.0,,11.29,7.82,9.77,3.0,0.0,0.0,5.63,281.0,8.05,34500.0,101990.0,72.49,8.69,1.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,towan_beach,0.75,0.5,1.0,,11.22,9.96,9.58,14.0,0.23,0.0,5.55,279.0,8.73,32503.0,101719.0,81.99,7.44,1.0,71.0,0.0,0.0,71.0,70.0,14.0,12.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,dodman_point,0.625,0.5,0.75,,10.86,7.1,9.97,3.0,0.38,0.0,5.25,279.0,8.75,36530.0,101970.0,74.94,8.43,1.0,48.0,0.0,0.0,48.0,24.0,0.0,0.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,dodman_point,0.625,0.5,0.75,,10.85,9.26,9.42,7.0,0.08,0.0,5.91,276.0,8.83,27218.0,101699.0,87.05,6.57,1.0,44.0,0.0,0.0,44.0,27.0,2.0,5.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,thurlestone,0.5,0.0,1.0,,10.21,5.3,6.69,10.0,1.9,0.0,3.76,302.0,6.69,25628.0,101960.0,87.82,8.34,1.0,90.0,0.0,0.0,90.0,86.0,17.0,8.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,thurlestone,0.5,0.25,0.75,,10.55,10.18,12.37,7.0,0.09,0.0,8.76,283.0,12.37,28428.0,101649.0,76.95,6.89,1.0,47.0,0.0,0.0,47.0,26.0,2.0,1.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,start_point,0.625,0.5,0.75,,9.61,4.62,9.26,10.0,0.6,0.0,4.27,304.0,7.72,18550.0,101950.0,89.1,7.39,1.0,60.0,0.0,0.0,60.0,35.0,2.0,4.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,start_point,0.375,0.0,0.75,,9.98,9.33,9.63,12.0,0.11,0.0,3.5,282.0,8.48,29352.0,101630.0,80.83,7.49,1.0,49.0,0.0,0.0,49.0,26.0,1.0,1.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,lannacombe,0.375,0.0,0.75,,9.45,4.62,9.26,10.0,0.75,0.0,3.76,302.0,7.72,26102.0,101950.0,89.85,7.43,1.0,60.0,0.0,0.0,60.0,35.0,2.0,4.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,lannacombe,0.375,0.0,0.75,,9.76,9.16,9.82,12.0,0.14,0.0,3.91,283.0,9.02,30875.0,101630.0,81.36,7.11,1.0,49.0,0.0,0.0,49.0,26.0,1.0,1.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,berry_head,0.125,0.25,0.0,,10.11,6.07,10.3,7.0,0.0,0.0,7.2,300.0,10.3,24750.0,101920.0,100.0,7.34,1.0,10.0,0.0,0.0,10.0,3.0,0.0,0.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,berry_head,0.625,0.5,0.75,,10.27,9.7,10.77,7.0,0.0,0.0,6.98,256.0,10.4,23921.0,101619.0,77.62,7.28,1.0,36.0,0.0,0.0,36.0,24.0,3.0,5.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,branscombe,0.25,0.0,0.5,,7.43,5.41,9.86,3.0,0.0,0.0,4.06,264.0,9.26,28682.0,101880.0,86.58,4.79,1.0,30.0,0.0,0.0,30.0,15.0,0.0,4.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,branscombe,0.375,0.0,0.75,,9.0,7.42,9.38,14.0,0.29,0.0,3.64,275.0,8.6,30331.0,101540.0,82.34,6.3,1.0,58.0,0.0,0.0,58.0,56.0,12.0,11.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,isle_portland,0.5,0.25,0.75,,9.51,8.3,15.4,7.0,0.44,0.0,10.3,260.0,15.4,46862.0,101870.0,80.4,5.79,1.0,55.0,0.0,0.0,55.0,28.0,1.0,0.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,isle_portland,0.125,0.25,0.0,,9.91,9.5,13.47,7.0,0.0,0.0,7.51,286.0,10.04,32335.0,101531.0,74.59,6.44,1.0,10.0,0.0,0.0,10.0,5.0,1.0,1.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,bude,0.375,0.0,0.75,,10.97,8.7,10.92,7.0,0.0,0.0,6.69,279.0,8.74,34274.0,101820.0,69.02,8.05,1.0,56.0,0.0,0.0,56.0,33.0,2.0,1.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,bude,0.5,0.25,0.75,,10.96,9.96,14.44,10.0,0.74,0.0,9.77,303.0,12.95,31605.0,101581.0,75.96,6.38,1.0,58.0,0.0,0.0,58.0,57.0,12.0,11.0,True
2025-11-18 12:00:00,2025-11-18 12:55:00,fishermans_cove,0.25,0.5,0.0,,10.75,7.2,10.81,7.0,0.0,0.0,5.1,290.0,8.7,38276.0,102050.0,73.17,8.51,1.0,7.0,0.0,0.0,7.0,3.0,1.0,0.0,False
2025-11-18 15:00:00,2025-11-18 12:55:00,fishermans_cove,0.75,0.5,1.0,,10.7,9.19,10.89,12.0,0.1,0.0,5.66,278.0,10.05,46250.0,101740.0,82.13,6.7,1.0,82.0,0.0,0.0,82.0,80.0,16.0,8.0,True
2025-11-18 18:00:00,2025-11-18 18:55:00,falmouth,0.625,0.5,0.75,,9.66,8.65,10.91,2.0,0.0,0.0,4.32,267.0,7.2,16746.0,101570.0,86.57,6.2,0.0,37.0,0.0,0.0,37.0,22.0,2.0,5.0,False
2025-11-18 21:00:00,2025-11-18 18:55:00,falmouth,0.625,0.5,0.75,,9.07,8.56,11.66,9.0,0.63,0.0,6.61,300.0,10.66,29474.0,101480.0,82.23,5.69,0.0,39.0,0.0,0.0,39.0,23.0,2.0,4.0,True
2025-11-18 18:00:00,2025-11-18 18:55:00,towan_beach,0.375,0.0,0.75,,10.07,8.61,11.09,7.0,0.0,0.0,3.75,257.0,8.75,17096.0,101570.0,87.07,6.68,0.0,49.0,0.0,0.0,49.0,25.0,1.0,1.0,False
2025-11-18 21:00:00,2025-11-18 18:55:00,towan_beach,0.625,0.5,0.75,,9.27,8.83,11.6,7.0,0.16,0.0,5.89,304.0,10.65,31453.0,101490.0,79.83,6.18,0.0,38.0,0.0,0.0,38.0,23.0,2.0,4.0,True
2025-11-18 18:00:00,2025-11-18 18:55:00,dodman_point,0.625,0.5,0.75,,9.72,8.22,11.06,12.0,0.22,0.0,4.73,280.0,8.47,10902.0,101550.0,88.35,5.78,0.0,51.0,0.0,0.0,51.0,26.0,0.0,1.0,False
